q600_o,q602_o,q604b_o
,,
,,
,,
,,
,Vitamin food,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Sago,
,Sago,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Crying a lot
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,other serious sickness
,,
,,
,,
,,
,,
,,
,Garden food,
,Garden Food,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,any serious sick.
,,Cough.
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"After doing a chore, everytime you realize your hands are dirty",,Other diseases and illness that home remedies won't work
,,
,,
,,
,,
,,
,Garden produce,Cough
Garden and other chores,,Cough and other injuries
"Doing chores such as gardening, grass cutting",,
,,
,,heaps for  medicine
,,cough
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,serious illnesses
,,ser
,,
,,
,,
,,
,,
,,
,,
,,
,"yam,ripe banana,etc..",
,,
,,Serious sick which can't be control
,,Above sickness are treated with home remedies where as other sickness that  cannot be control are take to health facility.
,,Above sickness are treated with home remedies where as other sickness that  cannot be control are take to health facility.
,,other serious sickness which cannot be control..
,,other serious sickness which cannot be control..
,,other serious sickness
,,
,,
,,
,,Lazy
,,Crying a lot
,,"Sores,cough,stomach"
,,
,,
,,"Head ach,strong cough"
,,
,,
,,
,,
"After doing dirty work, gardening,etc.",,
,,
,,Fever
,,
,,
,,
,,
,,Cries a lot
,,
,,
,,SOB
,,Child don't get sick
,,
,,
,Garden Food,
,Rice,
,,
,Coconut and watermelon.,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Before collecting rubbish, cleaning house and many more.","Sago, rice, banana, taro, any meat, fish,etc",
,,
,,
,,
,,
,,
,,
,,Crying
,,
,,
,,
,,
,,
,,
,,"Crying a lot, coughing"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Before I can carry Godfrey.,,
,,
Work in garden,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Always wash hands after shaking hands with people.,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Cough
,,
After working,"Rice , banana, kaukau",
,,Weight loss
,,
,,
,,
,,
,,
,,Father Don't know the sings .
,,
,,
,,
,,
,"Garden foods as taro ,banana ,yam and pumkin",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Other serious illnesses
,,other serious illnesses
,,
,,
,,
,,Sores
,,Cough and sores
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"Sago, yam ,banana, fish, etc",
,,
,,
,,
,,eyes starting to get red and small
,,Feeling weak and sleeping over time.
,,Frequent crying and wanting the mother only.
,,
,,
,,
,,
,,
,,
After eating,garden food and protein like fish,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,eye red
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Cough
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"Greens, pawpaw,egg,pamkin, coconut milk",
After working,Tea and rice,
,"Bean, eggs,milk,",
After Gardening,,Malaria
,,
,,
,,
,,
Gardening,,"Malaria, Headache"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Scraping Sago, after burning garden, etc","Eating egg, rice, coconut, galip nu, etc",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
after eating,,
,,
,,
,,
,,
,,Don't know(999)
,,
,,
,,
,,
,,
,,
,,Cough
,,
,,
use the main sepik River as their toilet because of the hight tide,,
,,
,,
,,
After sleep,"Garden Food such as taro ,banana and etc.",eye getting red
,,
,,other serious illnesses
,,
,,other serious illnesses
,,
Household and garden chores.,Grubs,Cough
,,
,Garden foods,Cough
,,
,,
After working,,
,,
Gardening,Milk,"Malaria, sores, skin itchiness, flu"
,,
,,
,,
,,
,,
,,
,,Other serious sickness.
something he wash hand but sometimes he forgot.,,other serious sickness.
,Garden food.,
,,
,,
After working in the house,Garden Food,Skin hot
,,
,,
,Garden Food,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,"Frequent yawning and shivering, red eyes."
,,
,,
,,
,,
,,
,,Continues crying
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Other serious illnesses and injuries
,,other serious illnesses and injuries
,,other serious illnesses and injuries
,,other serious illnesses and injuries
,,other serious illnesses and injuries
,,serious illnesses
,,other serious illnesses and injuries
,,sores
,,
,,
,,
,,Cough and sores
Garden chores,,
,,
,,
Do chores,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,"frequent shivering, red eyes."
,protein and energy-rich food,When a baby is showing any sign of sickness
,,
,,
,,
,,
,balance diet,
,,
after work,ples kaikai,"baby not happy, lose weight"
,,
,abus blo pelez na ol kumu  na kaikai blo peles,"eye nonap luk smart tumas, not active as usual"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Nuts,
,"Eggs, peanut,",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,soup food..scale down on oily foods.,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Shortness of breath
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
